<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GBPJPY,20260109,2100,211.663,211.716,211.554,211.567,3488140000
GBPJPY,20260111,2200,211.668,211.807,211.650,211.674,1041890000
GBPJPY,20260111,2300,211.663,211.865,211.603,211.802,2669750000
GBPJPY,20260112,0000,211.800,211.894,211.667,211.693,9817590000
GBPJPY,20260112,0100,211.702,211.857,211.642,211.806,12938640000
GBPJPY,20260112,0200,211.806,212.167,211.785,212.141,7260930000
GBPJPY,20260112,0300,212.139,212.243,212.074,212.195,4470510000
GBPJPY,20260112,0400,212.197,212.293,212.165,212.231,2768070000
GBPJPY,20260112,0500,212.230,212.365,212.185,212.254,4065940000
GBPJPY,20260112,0600,212.252,212.376,212.200,212.346,5051310000
GBPJPY,20260112,0700,212.354,212.386,212.089,212.207,7406030000
GBPJPY,20260112,0800,212.205,212.320,212.123,212.318,10427100000
GBPJPY,20260112,0900,212.316,212.477,212.268,212.417,7960990000
GBPJPY,20260112,1000,212.416,212.639,212.381,212.635,5733030000
GBPJPY,20260112,1100,212.635,212.670,212.426,212.516,6115710000
GBPJPY,20260112,1200,212.517,212.675,212.501,212.559,5337170000
GBPJPY,20260112,1300,212.558,212.791,212.529,212.790,9468830000
