<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NAS100,20220105,0000,16239.40,16245.40,16229.30,16238.40,4811
NAS100,20220105,0100,16238.30,16260.60,16204.40,16212.10,6045
NAS100,20220105,0200,16212.60,16227.30,16209.80,16224.60,4874
NAS100,20220105,0300,16224.80,16227.90,16215.10,16221.80,3623
NAS100,20220105,0400,16221.90,16223.80,16206.40,16211.60,2121
NAS100,20220105,0500,16211.40,16213.30,16182.40,16189.60,4032
NAS100,20220105,0600,16189.90,16220.90,16178.60,16215.00,3631
NAS100,20220105,0700,16217.60,16238.60,16201.30,16223.50,4525
NAS100,20220105,0800,16223.80,16238.10,16209.40,16229.10,8377
NAS100,20220105,0900,16229.00,16251.60,16223.60,16239.80,6141
NAS100,20220105,1000,16239.60,16265.60,16229.40,16232.60,5628
NAS100,20220105,1100,16232.50,16237.90,16205.40,16225.50,5305
NAS100,20220105,1200,16225.10,16235.40,16201.80,16217.00,5394
NAS100,20220105,1300,16217.30,16236.30,16190.10,16229.30,7862
NAS100,20220105,1400,16229.10,16231.80,16111.30,16220.50,15398
NAS100,20220105,1500,16220.40,16254.10,16130.30,16180.30,18315
NAS100,20220105,1600,16180.90,16194.90,16125.30,16140.50,14204
NAS100,20220105,1700,16140.80,16158.00,16054.00,16059.10,13488
NAS100,20220105,1800,16059.00,16094.60,16034.10,16073.30,12416
NAS100,20220105,1900,16073.00,16135.80,15887.10,15906.40,19704
NAS100,20220105,2000,15907.90,15907.90,15766.50,15772.50,19311
NAS100,20220105,2100,15771.30,15800.40,15759.50,15760.60,5665
NAS100,20220105,2300,15766.30,15795.00,15718.80,15791.50,6195
NAS100,20220106,0000,15791.00,15809.50,15759.60,15788.40,6668
NAS100,20220106,0100,15788.60,15819.40,15749.90,15804.50,8005
NAS100,20220106,0200,15804.80,15806.00,15764.10,15790.10,7340
NAS100,20220106,0300,15789.90,15792.30,15681.00,15684.10,6660
NAS100,20220106,0400,15684.30,15692.40,15630.10,15647.30,6143
NAS100,20220106,0500,15647.80,15697.40,15642.10,15686.40,6290
NAS100,20220106,0600,15686.50,15694.40,15649.40,15688.60,4626
NAS100,20220106,0700,15687.60,15787.90,15686.90,15744.90,8898
NAS100,20220106,0800,15744.10,15779.10,15700.30,15760.30,12511
NAS100,20220106,0900,15760.60,15763.50,15711.90,15741.50,9669
NAS100,20220106,1000,15741.30,15774.60,15725.80,15730.90,8402
NAS100,20220106,1100,15729.90,15753.30,15686.90,15698.30,8156
NAS100,20220106,1200,15697.30,15727.90,15667.60,15686.50,8782
NAS100,20220106,1300,15683.60,15726.80,15675.00,15699.30,9884
NAS100,20220106,1400,15698.80,15857.30,15679.60,15725.50,16959
NAS100,20220106,1500,15720.50,15879.30,15606.40,15847.50,21748
NAS100,20220106,1600,15848.60,15901.40,15777.30,15840.90,19565
NAS100,20220106,1700,15840.30,15892.40,15797.70,15828.30,17576
NAS100,20220106,1800,15828.80,15844.10,15776.30,15829.80,16233
NAS100,20220106,1900,15829.60,15860.10,15788.30,15824.80,17064
NAS100,20220106,2000,15823.40,15873.60,15725.60,15765.90,17949
NAS100,20220106,2100,15764.80,15800.10,15759.70,15798.40,3767
NAS100,20220106,2300,15811.60,15825.10,15807.30,15823.20,2844
NAS100,20220107,0000,15823.30,15852.10,15821.40,15850.30,4520
NAS100,20220107,0100,15850.20,15858.20,15826.30,15834.60,5663
NAS100,20220107,0200,15834.40,15834.40,15792.30,15816.90,6084
NAS100,20220107,0300,15816.80,15832.80,15797.40,15803.70,4641
NAS100,20220107,0400,15802.80,15805.40,15780.60,15793.30,3733
NAS100,20220107,0500,15793.40,15799.30,15768.40,15791.70,4983
NAS100,20220107,0600,15791.30,15806.80,15771.20,15773.90,3632
NAS100,20220107,0700,15773.20,15778.80,15748.90,15759.20,4606
NAS100,20220107,0800,15758.80,15765.60,15672.90,15693.60,9992
NAS100,20220107,0900,15693.40,15784.40,15688.60,15757.20,7739
NAS100,20220107,1000,15756.80,15816.20,15745.60,15799.30,6307
NAS100,20220107,1100,15799.40,15827.20,15786.80,15796.60,5373
NAS100,20220107,1200,15797.60,15830.90,15772.70,15780.10,6506
NAS100,20220107,1300,15779.90,15828.80,15631.20,15683.60,12339
NAS100,20220107,1400,15682.40,15833.90,15680.40,15798.60,18398
NAS100,20220107,1500,15799.80,15804.40,15522.40,15564.60,19887
NAS100,20220107,1600,15565.70,15684.60,15545.60,15656.90,18242
NAS100,20220107,1700,15658.00,15671.00,15596.40,15648.90,15626
NAS100,20220107,1800,15649.40,15668.90,15600.90,15616.70,14582
NAS100,20220107,1900,15616.50,15666.10,15568.10,15649.70,15522
NAS100,20220107,2000,15650.40,15681.90,15586.40,15596.50,16265
NAS100,20220107,2100,15596.70,15615.20,15584.00,15587.00,3590
NAS100,20220109,2300,15605.20,15621.40,15527.20,15570.60,6554
NAS100,20220110,0000,15571.00,15605.10,15552.10,15594.70,4306
NAS100,20220110,0100,15594.90,15618.70,15556.10,15613.40,5597
NAS100,20220110,0200,15614.40,15634.00,15607.70,15612.40,4238
